TRm27.2-1,SMc03281,SM2011_c03281,NA
TRm27.1-1,SMc03282,SM2011_c03282,NA
group_1128,SMc03284,SM2011_c03284,NA
group_1129,SMc03285,SM2011_c03285,NA
group_1130,SMc03286,SM2011_c03286,NA
group_1131,SMc03287,SM2011_c03287,NA
group_1132,SMc03288,SM2011_c03288,NA
group_1133,SMc03289,SM2011_c03289,NA
group_1134,SMc03294,SM2011_c03294,NA
group_1135,SMc03297,SM2011_c03297,NA
TRm26.3-1,SMc03298,SM2011_c03298,NA
TRm26.2-1,SMc03300,SM2011_c03300,NA
TRm26.1-1,SMc03301,SM2011_c03301,NA
group_114,NA,SinmeB_5670,SinmeB_5670
group_1140,SMc05018,SM2011_c05018,NA
group_1141,SMc03761,SM2011_c03761,NA
group_1142,SMc03762,SM2011_c03762,NA
group_1143,SMc03763,SM2011_c03763,NA
vsr-1,SMc03764,SM2011_c03764,NA
group_1145,SMc03765,SM2011_c03765,NA
group_1146,SMc03766,SM2011_c03766,NA
aslB-1,SMc03767,SM2011_c03767,NA
group_1148,SMc03769,SM2011_c03769,NA
group_1149,SMc04409,SM2011_c04409,NA
group_117,NA,SinmeB_5759,SinmeB_5759
group_123,NA,SinmeB_5923,SinmeB_5923
group_124,NA,SinmeB_5864,SinmeB_5864
group_131,NA,SinmeB_5974,SinmeB_5974
group_1465,SM_b20038,SM2011_b20038,NA
group_1467,SM_b20061,SM2011_b20061,NA
group_1468,SM_b20063,SM2011_b20063,NA
group_1469,SM_b20118,SM2011_b20118,NA
group_1470,SM_b20119,SM2011_b20119,NA
group_1471,SM_b20122,SM2011_b20122,NA
group_1473,SM_b20468,SM2011_b20468,NA
group_1474,SM_b20469,SM2011_b20469,NA
group_1475,SM_b20470,SM2011_b20470,NA
group_1476,SM_b20471,SM2011_b20471,NA
group_1477,SM_b20472,SM2011_b20472,NA
group_1478,SM_b20473,SM2011_b20473,NA
group_1479,SM_b22021,SM2011_b22021,NA
group_148,SM_b20031,SM2011_b20031,NA
group_1480,SM_b20520,SM2011_b20520,NA
group_1481,SM_b20525,SM2011_b20525,NA
group_1482,SM_b20540,SM2011_b20540,NA
group_1483,SM_b22019,SM2011_b22019,NA
group_1484,SM_b20544,SM2011_b20544,NA
group_1485,SM_b20545,SM2011_b20545,NA
group_1486,SM_b20547,SM2011_b20547,NA
group_1487,SM_b20549,SM2011_b20549,NA
group_1488,SM_b20550,SM2011_b20550,NA
group_1489,SM_b20553,SM2011_b20553,NA
group_1490,SM_b22006,SM2011_b22006,NA
group_1491,SM_b20559,SM2011_b20559,NA
group_1493,SM_b20811,SM2011_b20811,NA
rkpZ2-1,SM_b20823,SM2011_b20823,NA
group_1495,SM_b20824,SM2011_b20824,NA
group_1496,SM_b20825,SM2011_b20825,NA
group_1497,SM_b20826,SM2011_b20826,NA
group_1498,SM_b20828,SM2011_b20828,NA
group_1499,SM_b21663,SM2011_b21663,NA
group_1500,SM_b21664,SM2011_b21664,NA
group_1501,SM_b21665,SM2011_b21665,NA
group_1502,SM_b20829,SM2011_b20829,NA
group_1503,SM_b20835,SM2011_b20835,NA
group_1504,SM_b20836,SM2011_b20836,NA
group_1505,SM_b20837,SM2011_b20837,NA
group_1506,SM_b20839,SM2011_b20839,NA
group_1507,SM_b21024,SM2011_b21024,NA
group_1508,SM_b21025,SM2011_b21025,NA
group_1510,SM_b21027,SM2011_b21027,NA
group_1511,SM_b21029,SM2011_b21029,NA
group_1512,SM_b21031,SM2011_b21031,NA
group_1513,SM_b21034,SM2011_b21034,NA
group_1514,SM_b21036,SM2011_b21036,NA
group_1515,SM_b21037,SM2011_b21037,NA
group_1516,SM_b21043,SM2011_b21043,NA
TRm10-1a-1,SM_b21661,SM2011_b21661,NA
TRm10-1b-1-1,SM_b21711,SM2011_b21711,NA
TRm10-1b-2-1,SM_b21046,SM2011_b21046,NA
group_1521,SM_b21047,SM2011_b21047,NA
group_1522,SM_b21049,SM2011_b21049,NA
group_1523,SM_b21077,SM2011_b21077,NA
group_1524,SM_b21086,SM2011_b21086,NA
group_1525,SM_b21088,SM2011_b21088,NA
group_1526,SM_b21120,SM2011_b21120,NA
group_153,SM_b20098,SM2011_b20098,NA
group_1530,SM_b21666,SM2011_b21666,NA
group_1531,SM_b21667,SM2011_b21667,NA
group_1532,SM_b21331,SM2011_b21331,NA
group_1533,SM_b21360,SM2011_b21360,NA
group_1534,SM_b21668,SM2011_b21668,NA
group_1535,SM_b21669,SM2011_b21669,NA
group_1536,SM_b21671,SM2011_b21671,NA
group_1537,SM_b21547,SM2011_b21547,NA
group_1539,SM_b21577,SM2011_b21577,NA
exsF-1,SM_b20934,SM2011_b20934,NA
group_1542,SM_b20936,SM2011_b20936,NA
group_1544,SM_b20963,SM2011_b20963,NA
group_1545,SM_b20983,SM2011_b20983,NA
group_1548,SM_b21677,SM2011_b21677,NA
group_1549,SM_b20862,SM2011_b20862,NA
group_155,SM_b20221,SM2011_b20221,NA
group_1550,SM_b20882,SM2011_b20882,NA
group_1551,SM_b21678,SM2011_b21678,NA
group_1552,SM_b20900,SM2011_b20900,NA
group_1553,SM_b21679,SM2011_b21679,NA
group_1554,SM_b20906,SM2011_b20906,NA
group_1555,SM_b20907,SM2011_b20907,NA
group_1556,SM_b20908,SM2011_b20908,NA
group_1557,SM_b21680,SM2011_b21680,NA
group_1558,SM_b21681,SM2011_b21681,NA
group_1559,SM_b20909,SM2011_b20909,NA
TRm2011-2-1,SM_b20306,SM2011_b20306,NA
group_1560,SM_b20910,SM2011_b20910,NA
group_1561,SM_b21682,SM2011_b21682,NA
group_1562,SM_b20914,SM2011_b20914,NA
aslA1-1,SM_b20915,SM2011_b20915,NA
group_1564,SM_b21396,SM2011_b21396,NA
group_1565,SM_b21397,SM2011_b21397,NA
group_1566,SM_b21399,SM2011_b21399,NA
group_1568,SM_b21403,SM2011_b21403,NA
group_1569,SM_b21404,SM2011_b21404,NA
group_157,SM_b20779,SM2011_b20779,NA
group_1570,SM_b21408,SM2011_b21408,NA
group_1571,SM_b22015,SM2011_b22015,NA
group_1573,SM_b21685,SM2011_b21685,NA
group_1575,SM_b21475,SM2011_b21475,NA
group_1576,SM_b21476,SM2011_b21476,NA
group_1578,SM_b21686,SM2011_b21686,NA
group_1579,SM_b21687,SM2011_b21687,NA
group_1581,SM_b21495,SM2011_b21495,NA
group_1582,SM_b21509,SM2011_b21509,NA
group_1583,SM_b21510,SM2011_b21510,NA
group_1584,SM_b20690,SM2011_b20690,NA
group_1585,SM_b20691,SM2011_b20691,NA
group_1586,SM_b20695,SM2011_b20695,NA
group_1587,SM_b20728,SM2011_b20728,NA
group_1588,SM_b22016,SM2011_b22016,NA
group_1589,SM_b20775,SM2011_b20775,NA
group_1590,SM_b20620,SM2011_b20620,NA
group_1591,SM_b20622,SM2011_b20622,NA
group_1592,SM_b20623,SM2011_b20623,NA
group_1593,SM_b20624,SM2011_b20624,NA
paaZ-1,SM_b21635,NA,SinmeB_4686
paaE-1,SM_b21636,NA,SinmeB_4685
paaD-1,SM_b21637,NA,SinmeB_4684
paaC-1,SM_b21638,NA,SinmeB_4683
paaB-1,SM_b21639,NA,SinmeB_4682
paaA-1,SM_b21640,NA,SinmeB_4681
group_16,SM_b20913,SM2011_b20913,NA
group_160,SM_b20411,SM2011_b20411,NA
paaX-1,SM_b21641,NA,SinmeB_4680
agaL2-1,SM_b21643,NA,SinmeB_4678
agpD-1,SM_b21644,NA,SinmeB_4677
agpC-1,SM_b21645,NA,SinmeB_4676
agpB-1,SM_b21646,NA,SinmeB_4675
agpA-1,SM_b21647,NA,SinmeB_4674
melA-1,SM_b21648,NA,SinmeB_4673
agpT-1,SM_b21649,NA,SinmeB_4672
lacR-1,SM_b21650,NA,SinmeB_4671
group_1609,SM_b21651,NA,SinmeB_4670
group_1610,SM_b22018,NA,SinmeB_4669
group_1611,NA,SM2011_c06135,SinmeB_0097
group_1612,NA,SM2011_c06205,SinmeB_0227
rsiA2-1,NA,SM2011_c04884,SinmeB_0348
group_1617,NA,SM2011_c06500,SinmeB_1182
group_1618,NA,SM2011_c06520,SinmeB_1252
group_1619,NA,SM2011_c06536,SinmeB_1281
group_162,SM_b20519,SM2011_b20519,NA
group_1620,NA,SM2011_c06540,SinmeB_1285
group_1621,SMc00272,SM2011_c00272,NA
group_1624,NA,SM2011_c06657,SinmeB_1828
group_1628,SMc03258,SM2011_c03258,NA
group_163,NA,SinmeB_5604,SinmeB_5604
group_1631,SMc03267,SM2011_c03267,NA
group_1632,SMc03268,SM2011_c03268,NA
group_1635,NA,SinmeB_5077,SinmeB_5077
group_1636,NA,SinmeB_5078,SinmeB_5078
group_1637,NA,SinmeB_5079,SinmeB_5079
group_1638,NA,SinmeB_5080,SinmeB_5080
group_1639,NA,SinmeB_5081,SinmeB_5081
group_1640,NA,SinmeB_5082,SinmeB_5082
group_1641,NA,SinmeB_5083,SinmeB_5083
group_1642,NA,SinmeB_5084,SinmeB_5084
group_1643,NA,SinmeB_5085,SinmeB_5085
group_1644,NA,SinmeB_5086,SinmeB_5086
group_1645,NA,SinmeB_5087,SinmeB_5087
group_1646,NA,SinmeB_5088,SinmeB_5088
group_1647,NA,SinmeB_5089,SinmeB_5089
group_1648,NA,SinmeB_5090,SinmeB_5090
group_1649,NA,SinmeB_5091,SinmeB_5091
group_1650,NA,SinmeB_5092,SinmeB_5092
group_1651,NA,SinmeB_5093,SinmeB_5093
group_1652,NA,SinmeB_5094,SinmeB_5094
group_1653,NA,SinmeB_5095,SinmeB_5095
group_1654,NA,SinmeB_5096,SinmeB_5096
group_1655,NA,SinmeB_5097,SinmeB_5097
group_1656,NA,SinmeB_5098,SinmeB_5098
group_1657,NA,SinmeB_5100,SinmeB_5100
group_1658,NA,SinmeB_5101,SinmeB_5101
group_1659,NA,SinmeB_5109,SinmeB_5109
group_1660,NA,SinmeB_5111,SinmeB_5111
group_1661,NA,SinmeB_5112,SinmeB_5112
group_1662,NA,SinmeB_5113,SinmeB_5113
group_1663,NA,SinmeB_5122,SinmeB_5122
group_1664,NA,SinmeB_5123,SinmeB_5123
group_1665,NA,SinmeB_5124,SinmeB_5124
group_1666,NA,SinmeB_5125,SinmeB_5125
group_1667,NA,SinmeB_5127,SinmeB_5127
group_1668,NA,SinmeB_5128,SinmeB_5128
group_1669,NA,SinmeB_5130,SinmeB_5130
group_1670,NA,SinmeB_5143,SinmeB_5143
group_1671,NA,SinmeB_5147,SinmeB_5147
group_1672,NA,SinmeB_5161,SinmeB_5161
group_1673,NA,SinmeB_5165,SinmeB_5165
group_1674,NA,SinmeB_5166,SinmeB_5166
group_1675,NA,SinmeB_5169,SinmeB_5169
group_1676,NA,SinmeB_5172,SinmeB_5172
group_1677,NA,SinmeB_5173,SinmeB_5173
group_1678,NA,SinmeB_5187,SinmeB_5187
group_1679,NA,SinmeB_5198,SinmeB_5198
group_168,NA,SinmeB_5872,SinmeB_5872
group_1680,NA,SinmeB_5200,SinmeB_5200
group_1681,NA,SinmeB_5201,SinmeB_5201
group_1682,NA,SinmeB_5203,SinmeB_5203
group_1683,NA,SinmeB_5204,SinmeB_5204
group_1684,NA,SinmeB_5205,SinmeB_5205
group_1685,NA,SinmeB_5211,SinmeB_5211
group_1686,NA,SinmeB_5215,SinmeB_5215
group_1687,NA,SinmeB_5223,SinmeB_5223
group_1688,NA,SinmeB_5224,SinmeB_5224
group_1689,NA,SinmeB_5226,SinmeB_5226
group_1690,NA,SinmeB_5228,SinmeB_5228
group_1691,NA,SinmeB_5230,SinmeB_5230
group_1692,NA,SinmeB_5232,SinmeB_5232
group_1693,NA,SinmeB_5234,SinmeB_5234
group_1694,NA,SinmeB_5236,SinmeB_5236
group_1695,NA,SinmeB_5237,SinmeB_5237
group_1696,NA,SinmeB_5238,SinmeB_5238
group_1697,NA,SinmeB_5240,SinmeB_5240
group_1698,NA,SinmeB_5243,SinmeB_5243
group_1699,NA,SinmeB_5244,SinmeB_5244
group_1700,NA,SinmeB_5246,SinmeB_5246
group_1701,NA,SinmeB_5248,SinmeB_5248
group_1702,NA,SinmeB_5250,SinmeB_5250
group_1703,NA,SinmeB_5251,SinmeB_5251
group_1704,NA,SinmeB_5252,SinmeB_5252
group_1705,NA,SinmeB_5253,SinmeB_5253
group_1706,NA,SinmeB_5254,SinmeB_5254
group_1707,NA,SinmeB_5255,SinmeB_5255
group_1708,NA,SinmeB_5258,SinmeB_5258
group_1709,NA,SinmeB_5260,SinmeB_5260
group_1710,NA,SinmeB_5261,SinmeB_5261
group_1711,NA,SinmeB_5265,SinmeB_5265
group_1712,NA,SinmeB_5267,SinmeB_5267
group_1713,NA,SinmeB_5269,SinmeB_5269
group_1714,NA,SinmeB_5271,SinmeB_5271
group_1715,NA,SinmeB_5272,SinmeB_5272
group_1716,NA,SinmeB_5273,SinmeB_5273
group_1717,NA,SinmeB_5274,SinmeB_5274
group_1718,NA,SinmeB_5277,SinmeB_5277
group_1719,NA,SinmeB_5278,SinmeB_5278
group_1720,NA,SinmeB_5279,SinmeB_5279
group_1721,NA,SinmeB_5280,SinmeB_5280
group_1722,NA,SinmeB_5281,SinmeB_5281
group_1723,NA,SinmeB_5282,SinmeB_5282
group_1724,NA,SinmeB_5283,SinmeB_5283
group_1725,NA,SinmeB_5284,SinmeB_5284
group_1726,NA,SinmeB_5286,SinmeB_5286
group_1727,NA,SinmeB_5287,SinmeB_5287
group_1728,NA,SinmeB_5288,SinmeB_5288
group_1729,NA,SinmeB_5289,SinmeB_5289
group_1730,NA,SinmeB_5290,SinmeB_5290
group_1731,NA,SinmeB_5291,SinmeB_5291
group_1732,NA,SinmeB_5293,SinmeB_5293
group_1733,NA,SinmeB_5294,SinmeB_5294
group_1734,NA,SinmeB_5295,SinmeB_5295
group_1735,NA,SinmeB_5296,SinmeB_5296
group_1736,NA,SinmeB_5297,SinmeB_5297
group_1737,NA,SinmeB_5298,SinmeB_5298
group_1738,NA,SinmeB_5299,SinmeB_5299
group_1739,NA,SinmeB_5300,SinmeB_5300
group_174,NA,SinmeB_6107,SinmeB_6107
group_1740,NA,SinmeB_5305,SinmeB_5305
group_1741,NA,SinmeB_5316,SinmeB_5316
group_1742,NA,SinmeB_5363,SinmeB_5363
group_1743,NA,SinmeB_5364,SinmeB_5364
group_1744,NA,SinmeB_5376,SinmeB_5376
group_1745,NA,SinmeB_5380,SinmeB_5380
group_1746,NA,SinmeB_5383,SinmeB_5383
group_1747,NA,SinmeB_5398,SinmeB_5398
group_1748,NA,SinmeB_5399,SinmeB_5399
group_1749,NA,SinmeB_5400,SinmeB_5400
group_1750,NA,SinmeB_5411,SinmeB_5411
group_1751,NA,SinmeB_5412,SinmeB_5412
group_1752,NA,SinmeB_5413,SinmeB_5413
group_1753,NA,SinmeB_5414,SinmeB_5414
group_1754,NA,SinmeB_5415,SinmeB_5415
group_1755,NA,SinmeB_5416,SinmeB_5416
group_1756,NA,SinmeB_5417,SinmeB_5417
group_1757,NA,SinmeB_5418,SinmeB_5418
group_1758,NA,SinmeB_5419,SinmeB_5419
group_1759,NA,SinmeB_5420,SinmeB_5420
group_176,NA,SinmeB_6106,SinmeB_6106
group_1760,NA,SinmeB_5421,SinmeB_5421
group_1761,NA,SinmeB_5461,SinmeB_5461
group_1762,NA,SinmeB_5478,SinmeB_5478
group_1763,NA,SinmeB_5495,SinmeB_5495
group_1764,NA,SinmeB_5496,SinmeB_5496
group_1765,NA,SinmeB_5565,SinmeB_5565
group_1766,NA,SinmeB_5568,SinmeB_5568
group_1767,NA,SinmeB_5572,SinmeB_5572
group_1768,NA,SinmeB_5591,SinmeB_5591
group_1769,NA,SinmeB_5593,SinmeB_5593
group_1770,NA,SinmeB_5594,SinmeB_5594
group_1771,NA,SinmeB_5595,SinmeB_5595
group_1772,NA,SinmeB_5596,SinmeB_5596
group_1773,NA,SinmeB_5597,SinmeB_5597
group_1774,NA,SinmeB_5598,SinmeB_5598
group_1775,NA,SinmeB_5600,SinmeB_5600
group_1776,NA,SinmeB_5605,SinmeB_5605
group_1777,NA,SinmeB_5607,SinmeB_5607
group_1778,NA,SinmeB_5608,SinmeB_5608
group_1779,NA,SinmeB_5609,SinmeB_5609
group_1780,NA,SinmeB_5610,SinmeB_5610
group_1781,NA,SinmeB_5612,SinmeB_5612
group_1782,NA,SinmeB_5613,SinmeB_5613
group_1783,NA,SinmeB_5614,SinmeB_5614
group_1784,NA,SinmeB_5615,SinmeB_5615
group_1785,NA,SinmeB_5616,SinmeB_5616
group_1786,NA,SinmeB_5617,SinmeB_5617
group_1787,NA,SinmeB_5618,SinmeB_5618
group_1788,NA,SinmeB_5619,SinmeB_5619
group_1789,NA,SinmeB_5620,SinmeB_5620
group_1790,NA,SinmeB_5621,SinmeB_5621
group_1791,NA,SinmeB_5622,SinmeB_5622
group_1792,NA,SinmeB_5623,SinmeB_5623
group_1793,NA,SinmeB_5624,SinmeB_5624
group_1794,NA,SinmeB_5625,SinmeB_5625
group_1795,NA,SinmeB_5626,SinmeB_5626
group_1796,NA,SinmeB_5627,SinmeB_5627
group_1797,NA,SinmeB_5628,SinmeB_5628
group_1798,NA,SinmeB_5629,SinmeB_5629
group_1799,NA,SinmeB_5631,SinmeB_5631
acvB-1,SMc00613,SM2011_c00613,NA
group_1800,NA,SinmeB_5633,SinmeB_5633
group_1801,NA,SinmeB_5667,SinmeB_5667
group_1802,NA,SinmeB_5668,SinmeB_5668
group_1803,NA,SinmeB_5669,SinmeB_5669
group_1804,NA,SinmeB_5671,SinmeB_5671
group_1805,NA,SinmeB_5676,SinmeB_5676
group_1806,NA,SinmeB_5677,SinmeB_5677
group_1807,NA,SinmeB_5678,SinmeB_5678
group_1808,NA,SinmeB_5679,SinmeB_5679
group_1809,NA,SinmeB_5680,SinmeB_5680
group_1810,NA,SinmeB_5692,SinmeB_5692
group_1811,NA,SinmeB_5693,SinmeB_5693
group_1812,NA,SinmeB_5695,SinmeB_5695
group_1813,NA,SinmeB_5696,SinmeB_5696
group_1814,NA,SinmeB_5697,SinmeB_5697
group_1815,NA,SinmeB_5698,SinmeB_5698
group_1816,NA,SinmeB_5699,SinmeB_5699
group_1817,NA,SinmeB_5700,SinmeB_5700
group_1818,NA,SinmeB_5701,SinmeB_5701
group_1819,NA,SinmeB_5702,SinmeB_5702
group_1820,NA,SinmeB_5703,SinmeB_5703
group_1821,NA,SinmeB_5704,SinmeB_5704
group_1822,NA,SinmeB_5710,SinmeB_5710
group_1823,NA,SinmeB_5711,SinmeB_5711
group_1824,NA,SinmeB_5712,SinmeB_5712
group_1825,NA,SinmeB_5713,SinmeB_5713
group_1826,NA,SinmeB_5714,SinmeB_5714
group_1827,NA,SinmeB_5715,SinmeB_5715
group_1828,NA,SinmeB_5716,SinmeB_5716
group_1829,NA,SinmeB_5717,SinmeB_5717
group_1830,NA,SinmeB_5718,SinmeB_5718
group_1831,NA,SinmeB_5719,SinmeB_5719
group_1832,NA,SinmeB_5722,SinmeB_5722
group_1833,NA,SinmeB_5732,SinmeB_5732
group_1834,NA,SinmeB_5736,SinmeB_5736
group_1835,NA,SinmeB_5743,SinmeB_5743
group_1836,NA,SinmeB_5751,SinmeB_5751
group_1837,NA,SinmeB_5752,SinmeB_5752
group_1838,NA,SinmeB_5753,SinmeB_5753
group_1839,NA,SinmeB_5754,SinmeB_5754
group_1840,NA,SinmeB_5757,SinmeB_5757
group_1841,NA,SinmeB_5760,SinmeB_5760
group_1842,NA,SinmeB_5761,SinmeB_5761
group_1843,NA,SinmeB_5762,SinmeB_5762
group_1844,NA,SinmeB_5763,SinmeB_5763
group_1845,NA,SinmeB_5764,SinmeB_5764
group_1846,NA,SinmeB_5765,SinmeB_5765
group_1847,NA,SinmeB_5768,SinmeB_5768
group_1848,NA,SinmeB_5769,SinmeB_5769
group_1849,NA,SinmeB_5770,SinmeB_5770
group_1850,NA,SinmeB_5771,SinmeB_5771
group_1851,NA,SinmeB_5773,SinmeB_5773
group_1852,NA,SinmeB_5774,SinmeB_5774
group_1853,NA,SinmeB_5775,SinmeB_5775
group_1854,NA,SinmeB_5776,SinmeB_5776
group_1855,NA,SinmeB_5777,SinmeB_5777
group_1856,NA,SinmeB_5778,SinmeB_5778
group_1857,NA,SinmeB_5779,SinmeB_5779
group_1858,NA,SinmeB_5780,SinmeB_5780
group_1859,NA,SinmeB_5781,SinmeB_5781
group_1860,NA,SinmeB_5783,SinmeB_5783
group_1861,NA,SinmeB_5788,SinmeB_5788
group_1862,NA,SinmeB_5791,SinmeB_5791
group_1863,NA,SinmeB_5798,SinmeB_5798
group_1864,NA,SinmeB_5801,SinmeB_5801
group_1865,NA,SinmeB_5824,SinmeB_5824
group_1866,NA,SinmeB_5844,SinmeB_5844
group_1867,NA,SinmeB_5845,SinmeB_5845
group_1868,NA,SinmeB_5846,SinmeB_5846
group_1869,NA,SinmeB_5847,SinmeB_5847
group_1870,NA,SinmeB_5848,SinmeB_5848
group_1871,NA,SinmeB_5850,SinmeB_5850
group_1872,NA,SinmeB_5851,SinmeB_5851
group_1873,NA,SinmeB_5852,SinmeB_5852
group_1874,NA,SinmeB_5853,SinmeB_5853
group_1875,NA,SinmeB_5863,SinmeB_5863
group_1876,NA,SinmeB_5865,SinmeB_5865
group_1877,NA,SinmeB_5866,SinmeB_5866
group_1878,NA,SinmeB_5868,SinmeB_5868
group_1879,NA,SinmeB_5869,SinmeB_5869
group_1880,NA,SinmeB_5870,SinmeB_5870
group_1881,NA,SinmeB_5871,SinmeB_5871
group_1882,NA,SinmeB_5873,SinmeB_5873
group_1883,NA,SinmeB_5874,SinmeB_5874
group_1884,NA,SinmeB_5876,SinmeB_5876
group_1885,NA,SinmeB_5877,SinmeB_5877
group_1886,NA,SinmeB_5878,SinmeB_5878
group_1887,NA,SinmeB_5879,SinmeB_5879
group_1888,NA,SinmeB_5880,SinmeB_5880
group_1889,NA,SinmeB_5881,SinmeB_5881
group_1890,NA,SinmeB_5882,SinmeB_5882
group_1891,NA,SinmeB_5883,SinmeB_5883
group_1892,NA,SinmeB_5890,SinmeB_5890
group_1893,NA,SinmeB_5893,SinmeB_5893
group_1894,NA,SinmeB_5906,SinmeB_5906
group_1895,NA,SinmeB_5911,SinmeB_5911
group_1896,NA,SinmeB_5912,SinmeB_5912
group_1897,NA,SinmeB_5914,SinmeB_5914
group_1898,NA,SinmeB_5920,SinmeB_5920
group_1899,NA,SinmeB_5921,SinmeB_5921
group_19,SMc00523,SM2011_c00523,NA
group_1900,NA,SinmeB_5927,SinmeB_5927
group_1901,NA,SinmeB_5928,SinmeB_5928
group_1902,NA,SinmeB_5930,SinmeB_5930
group_1903,NA,SinmeB_5931,SinmeB_5931
group_1904,NA,SinmeB_5932,SinmeB_5932
group_1905,NA,SinmeB_5933,SinmeB_5933
group_1906,NA,SinmeB_5934,SinmeB_5934
group_1907,NA,SinmeB_5935,SinmeB_5935
group_1908,NA,SinmeB_5936,SinmeB_5936
group_1909,NA,SinmeB_5939,SinmeB_5939
group_1910,NA,SinmeB_5941,SinmeB_5941
group_1911,NA,SinmeB_5947,SinmeB_5947
group_1912,NA,SinmeB_5948,SinmeB_5948
group_1913,NA,SinmeB_5949,SinmeB_5949
group_1914,NA,SinmeB_5954,SinmeB_5954
group_1915,NA,SinmeB_5955,SinmeB_5955
group_1916,NA,SinmeB_5956,SinmeB_5956
group_1917,NA,SinmeB_5957,SinmeB_5957
group_1918,NA,SinmeB_5958,SinmeB_5958
group_1919,NA,SinmeB_5959,SinmeB_5959
group_1920,NA,SinmeB_5960,SinmeB_5960
group_1921,NA,SinmeB_5961,SinmeB_5961
group_1922,NA,SinmeB_5962,SinmeB_5962
group_1923,NA,SinmeB_5963,SinmeB_5963
group_1924,NA,SinmeB_5964,SinmeB_5964
group_1925,NA,SinmeB_5970,SinmeB_5970
group_1926,NA,SinmeB_5971,SinmeB_5971
group_1927,NA,SinmeB_5972,SinmeB_5972
group_1928,NA,SinmeB_5975,SinmeB_5975
group_1929,NA,SinmeB_5976,SinmeB_5976
group_1930,NA,SinmeB_5977,SinmeB_5977
group_1931,NA,SinmeB_5978,SinmeB_5978
group_1932,NA,SinmeB_5980,SinmeB_5980
group_1933,NA,SinmeB_5985,SinmeB_5985
group_1934,NA,SinmeB_5987,SinmeB_5987
group_1935,NA,SinmeB_5994,SinmeB_5994
group_1936,NA,SinmeB_6016,SinmeB_6016
group_1937,NA,SinmeB_6018,SinmeB_6018
group_1938,NA,SinmeB_6020,SinmeB_6020
group_1939,NA,SinmeB_6029,SinmeB_6029
group_1940,NA,SinmeB_6047,SinmeB_6047
group_1941,NA,SinmeB_6052,SinmeB_6052
group_1942,NA,SinmeB_6054,SinmeB_6054
group_1943,NA,SinmeB_6071,SinmeB_6071
group_1944,NA,SinmeB_6079,SinmeB_6079
group_1945,NA,SinmeB_6091,SinmeB_6091
group_1946,NA,SinmeB_6093,SinmeB_6093
group_1947,NA,SinmeB_6099,SinmeB_6099
group_1948,NA,SinmeB_6105,SinmeB_6105
group_1949,NA,SinmeB_6108,SinmeB_6108
group_195,SM_b21496,SM2011_b21496,NA
group_1950,NA,SinmeB_6113,SinmeB_6113
group_1951,NA,SinmeB_6115,SinmeB_6115
group_1952,NA,SinmeB_6116,SinmeB_6116
group_1953,NA,SinmeB_6117,SinmeB_6117
group_1954,NA,SinmeB_6118,SinmeB_6118
group_1955,NA,SinmeB_6120,SinmeB_6120
group_1956,NA,SinmeB_6123,SinmeB_6123
group_1957,NA,SinmeB_6125,SinmeB_6125
group_1958,NA,SinmeB_6128,SinmeB_6128
group_1959,NA,SinmeB_6129,SinmeB_6129
group_1960,NA,SinmeB_6131,SinmeB_6131
group_1961,NA,SinmeB_6134,SinmeB_6134
group_1962,NA,SinmeB_6136,SinmeB_6136
group_1963,NA,SinmeB_6137,SinmeB_6137
group_1964,NA,SinmeB_6139,SinmeB_6139
group_1965,NA,SinmeB_6140,SinmeB_6140
group_1966,NA,SinmeB_6141,SinmeB_6141
group_1967,NA,SinmeB_6144,SinmeB_6144
group_1968,NA,SinmeB_6200,SinmeB_6200
group_1969,NA,SinmeB_6202,SinmeB_6202
group_1970,NA,SinmeB_6203,SinmeB_6203
group_1971,NA,SinmeB_6221,SinmeB_6221
group_1972,NA,SinmeB_6241,SinmeB_6241
group_1973,NA,SinmeB_6251,SinmeB_6251
group_1974,NA,SinmeB_6252,SinmeB_6252
group_1975,NA,SinmeB_6267,SinmeB_6267
group_1976,NA,SinmeB_6284,SinmeB_6284
group_1977,NA,SinmeB_6304,SinmeB_6304
group_1978,NA,SinmeB_6327,SinmeB_6327
group_1979,NA,SinmeB_6352,SinmeB_6352
group_1980,NA,SinmeB_6379,SinmeB_6379
group_1981,NA,SinmeB_6397,SinmeB_6397
group_1982,NA,SinmeB_6399,SinmeB_6399
group_1983,NA,SinmeB_6402,SinmeB_6402
group_1984,NA,SinmeB_6416,SinmeB_6416
group_1985,NA,SinmeB_6421,SinmeB_6421
group_1986,NA,SinmeB_6422,SinmeB_6422
group_1987,NA,SinmeB_6427,SinmeB_6427
group_1988,NA,SinmeB_6431,SinmeB_6431
group_1989,NA,SinmeB_6465,SinmeB_6465
group_1990,NA,SinmeB_6468,SinmeB_6468
group_1991,NA,SinmeB_6469,SinmeB_6469
group_1992,NA,SinmeB_6470,SinmeB_6470
group_1993,NA,SinmeB_6471,SinmeB_6471
group_1994,NA,SinmeB_6472,SinmeB_6472
group_1995,NA,SinmeB_6473,SinmeB_6473
group_1996,NA,SinmeB_6474,SinmeB_6474
group_1997,NA,SinmeB_6475,SinmeB_6475
group_1998,NA,SinmeB_6476,SinmeB_6476
group_1999,NA,SinmeB_6477,SinmeB_6477
group_2000,NA,SinmeB_6478,SinmeB_6478
group_2001,NA,SinmeB_6479,SinmeB_6479
