group_755,SMa0665,NA,SinmeB_5809
group_756,SMa0670,NA,SinmeB_5812
group_757,SMa0674,NA,SinmeB_5813
arcC-1,SMa0697,NA,SinmeB_5827
group_759,SMa0699,NA,SinmeB_5828
group_760,SMa0702,NA,SinmeB_5830
group_761,SMa0707,NA,SinmeB_5832
group_762,SMa0710,NA,SinmeB_5835
group_7628,NA,Sinme_0260,SinmeB_1691
group_763,SMa0719,NA,SinmeB_5840
group_764,SMa0723,Sinme_5783,NA
group_771,SMa5036,NA,SinmeB_6040
group_7723,NA,Sinme_6261,SinmeB_5098
group_7729,SMa0748,Sinme_6515,NA
group_773,SMa0841,Sinme_6343,NA
group_7810,SMa1894,Sinme_6266,NA
group_7819,NA,Sinme_5620,SinmeB_5263
group_782,SMa0890,Sinme_5788,NA
group_787,SMa0905,Sinme_5795,NA
group_792,SMa0941,NA,SinmeB_6102
group_7967,NA,Sinme_0270,SinmeB_1681
group_7984,NA,Sinme_1851,SinmeB_1330
group_7997,SMa0751,NA,SinmeB_5942
nnrS-1,SMa1194,NA,SinmeB_6156
group_802,SMa1200,NA,SinmeB_6159
group_8045,NA,Sinme_6512,SinmeB_5209
group_8069,NA,Sinme_5063,SinmeB_4050
nnrR-1,SMa1245,NA,SinmeB_6183
group_810,SMa1255,NA,SinmeB_6188
group_811,SMa1261,NA,SinmeB_6191
norE-1,SMa1279,NA,SinmeB_6201
group_813,SMa1288,NA,SinmeB_6206
traA1-1,SMa0934,NA,SinmeB_6097
traA2-1,SM_b21087,NA,SinmeB_3991
group_842,SMa1617,Sinme_6458,NA
group_844,SMa1619,Sinme_6464,NA
group_851,SMa1680,NA,SinmeB_6620
group_854,SMa1704,NA,SinmeB_6636
group_858,SMa1757,Sinme_6169,NA
group_861,SMa1779,Sinme_6184,NA
group_864,SMa1831,NA,SinmeB_5052
group_866,SMa1857,NA,SinmeB_5066
group_868,SMa1872,Sinme_6238,NA
group_869,SMa1900,Sinme_6269,NA
group_871,SMa1907,Sinme_6274,NA
group_88,SMa2299,Sinme_5557,NA
group_882,SMa1952,Sinme_6300,NA
group_885,SMa1966,NA,SinmeB_5155
group_886,SMa1971,NA,SinmeB_5159
group_887,SMa1987,NA,SinmeB_5168
group_888,SMa2008,NA,SinmeB_5182
group_889,SMa2009,NA,SinmeB_5183
group_890,SMa2049,Sinme_6801,NA
group_896,SMa2157,Sinme_6788,NA
group_897,SMa2163,Sinme_6792,NA
group_898,SMa2165,Sinme_6793,NA
group_899,SMa2193,NA,SinmeB_5588
group_90,SM_b20098,Sinme_4069,NA
group_900,SMa2197,NA,SinmeB_5586
group_901,SMa2219,NA,SinmeB_5575
group_902,SMa2229,NA,SinmeB_5569
group_903,SMa2255,NA,SinmeB_5302
group_905,SMa2281,NA,SinmeB_5315
group_907,SMa2295,NA,SinmeB_5323
rhtX-1,SMa2337,NA,SinmeB_5344
rhbA-1,SMa2400,NA,SinmeB_5345
group_92,NA,Sinme_5823,SinmeB_6106
group_937,SM_b20038,Sinme_4132,NA
group_940,SM_b20063,Sinme_4105,NA
group_95,NA,Sinme_1826,SinmeB_1304
group_956,SM_b20118,Sinme_4049,NA
group_974,SM_b20332,NA,SinmeB_4344
betT-1,SM_b20333,NA,SinmeB_4343
group_98,NA,Sinme_1853,SinmeB_1695
TRm17N-1,SMc04038,NA,NA
group_10,SM_b20665,NA,NA
group_101,NA,NA,SinmeB_1320
group_102,NA,Sinme_1841,NA
group_104,NA,Sinme_1834,NA
group_105,NA,NA,SinmeB_1311
group_106,NA,NA,SinmeB_1310
group_108,NA,Sinme_1833,NA
group_109,NA,Sinme_5738,NA
group_11,SMa0591,NA,NA
group_110,NA,Sinme_6870,NA
group_111,NA,Sinme_6725,NA
group_112,NA,Sinme_6710,NA
group_114,NA,NA,SinmeB_5918
group_115,NA,NA,SinmeB_5903
group_118,SMc00369,NA,NA
TRm19C-1,SMc01098,NA,NA
TRm19-1,SM_b20636,NA,NA
TRm19N-1,SMc01394,NA,NA
group_1220,NA,Sinme_1837,NA
group_1221,NA,Sinme_0280,NA
group_1222,NA,Sinme_1830,NA
group_1223,NA,Sinme_0363,NA
group_1224,NA,Sinme_0364,NA
group_1231,NA,Sinme_1821,NA
group_1232,NA,Sinme_2325,NA
group_124,SMc02144,NA,NA
group_1241,NA,Sinme_5729,NA
group_1243,NA,Sinme_6948,NA
group_1259,NA,Sinme_5100,NA
group_126,SMc02231,NA,NA
group_1260,NA,Sinme_5746,NA
group_1261,NA,Sinme_6460,NA
group_1262,NA,Sinme_5167,NA
group_1263,NA,Sinme_5170,NA
group_1270,NA,Sinme_5298,NA
group_1271,NA,Sinme_6786,NA
group_1278,NA,Sinme_5597,NA
group_128,SMc00915,NA,NA
group_1280,NA,Sinme_5598,NA
group_1281,NA,Sinme_6543,NA
group_1283,NA,Sinme_6532,NA
group_1284,NA,Sinme_5615,NA
group_1285,NA,Sinme_6379,NA
group_1287,NA,NA,SinmeB_5899
group_1289,NA,NA,SinmeB_5897
group_1292,NA,Sinme_5635,NA
group_1293,NA,Sinme_6403,NA
group_1295,NA,Sinme_5646,NA
group_1296,NA,Sinme_6435,NA
group_1297,NA,Sinme_6479,NA
group_1299,NA,Sinme_6521,NA
group_13,NA,Sinme_5659,NA
group_1300,NA,NA,SinmeB_5906
group_1307,NA,Sinme_5775,NA
group_131,SMc00454,NA,NA
group_1315,NA,Sinme_6123,NA
group_1316,NA,Sinme_6680,NA
group_1323,NA,Sinme_6420,NA
group_1324,NA,Sinme_6489,NA
group_1325,NA,Sinme_6729,NA
group_1332,NA,NA,SinmeB_1295
group_1333,NA,NA,SinmeB_5967
group_1334,NA,NA,SinmeB_5860
group_1335,NA,NA,SinmeB_4091
group_1336,NA,NA,SinmeB_1302
group_1337,NA,NA,SinmeB_5222
group_1338,NA,NA,SinmeB_1715
group_1339,NA,NA,SinmeB_5707
group_1340,NA,NA,SinmeB_1716
group_1341,NA,NA,SinmeB_5706
group_1342,SMc02847,NA,NA
group_1343,SMc02887,NA,NA
group_1344,SMc00391,NA,NA
group_1345,SMc01091,NA,NA
group_1349,SMc02202,NA,NA
acvB-1,SMc00613,NA,NA
group_1350,SMc02201,NA,NA
group_1351,SMc02189,NA,NA
group_1352,SMc02200,NA,NA
group_1353,SMc02199,NA,NA
group_1354,SMc02203,NA,NA
group_1355,SMc02155,NA,NA
group_1356,SMc02154,NA,NA
group_1357,SMc04429,NA,NA
group_1358,SMc02153,NA,NA
group_1359,SMc02152,NA,NA
group_1360,SMc02151,NA,NA
group_1361,SMc02326,NA,NA
rnhA2-1,SMc02327,NA,NA
group_1363,SMc02328,NA,NA
group_1364,SMc02286,NA,NA
group_1365,SMc02287,NA,NA
hsdR-1,SMc02292,NA,NA
hsdS-1,SMc02295,NA,NA
hsdM-1,SMc02296,NA,NA
group_1369,SMc02297,NA,NA
group_1374,SMc05003,NA,NA
group_1377,SMc02422,NA,NA
group_1379,SMc00578,NA,NA
TRm20N-1,SMc04433,NA,NA
TRm20C-1,SMc01811,NA,NA
group_1385,SMc01357,NA,NA
group_1386,SMc01341,NA,NA
prfB-1,SMc01333,NA,NA
group_139,SMc00286,NA,NA
group_1392,SMc01210,NA,NA
group_1395,SMc04437,NA,NA
group_1399,SMc00280,NA,NA
group_1401,SMc05006,NA,NA
cgmB-1,SMc04438,NA,NA
group_1404,SMc00198,NA,NA
group_1406,SMc05007,NA,NA
group_1407,SMc04313,NA,NA
group_1409,SMc04184,NA,NA
group_141,SMc00523,NA,NA
group_1410,SMc01417,NA,NA
group_1412,SMc04453,NA,NA
group_1414,SMc02718,NA,NA
group_1415,SMc02719,NA,NA
group_1422,SMc00661,NA,NA
group_1423,SMc03246,NA,NA
group_1424,SMc05011,NA,NA
group_1425,SMc03247,NA,NA
group_1426,SMc03248,NA,NA
group_1427,SMc03249,NA,NA
proB2-1,SMc03252,NA,NA
group_1429,SMc03253,NA,NA
fixT3-1,SMc03254,NA,NA
group_1431,SMc03256,NA,NA
TRm18-1,SMc03257,NA,NA
group_1433,SMc03283,NA,NA
group_1434,SMc03258,NA,NA
group_1435,SMc03259,NA,NA
group_1436,SMc03262,NA,NA
group_1437,SMc03263,NA,NA
group_1438,SMc03264,NA,NA
group_1439,SMc03265,NA,NA
group_1440,SMc03267,NA,NA
group_1441,SMc03268,NA,NA
group_1442,SMc03269,NA,NA
group_1443,SMc03754,NA,NA
group_1444,SMc03272,NA,NA
group_1445,SMc05012,NA,NA
group_1446,SMc05013,NA,NA
group_1447,SMc05014,NA,NA
group_1448,SMc05015,NA,NA
group_1449,SMc05016,NA,NA
group_1450,SMc03277,NA,NA
ISRm28.3-1,SMc03280,NA,NA
TRm27.2-1,SMc03281,NA,NA
TRm27.1-1,SMc03282,NA,NA
group_1454,SMc03284,NA,NA
group_1455,SMc03285,NA,NA
group_1456,SMc03286,NA,NA
group_1457,SMc03287,NA,NA
group_1458,SMc03288,NA,NA
group_1459,SMc03289,NA,NA
group_1460,SMc03294,NA,NA
group_1461,SMc03297,NA,NA
TRm26.2-1,SMc03300,NA,NA
group_1463,SMc05017,NA,NA
group_1464,SMc05018,NA,NA
group_1465,SMc03761,NA,NA
group_1466,SMc03762,NA,NA
group_1467,SMc03763,NA,NA
vsr-1,SMc03764,NA,NA
group_1469,SMc03765,NA,NA
group_1470,SMc03766,NA,NA
aslB-1,SMc03767,NA,NA
group_1472,SMc03768,NA,NA
group_1473,SMc03769,NA,NA
group_1475,SMc04409,NA,NA
group_1476,SMa0021,NA,NA
group_1478,SMa5015,NA,NA
group_1479,SMa0050,NA,NA
group_1480,SMa0052,NA,NA
group_1482,SMa5001,NA,NA
group_1483,SMa0139,NA,NA
group_1484,SMa0146,NA,NA
group_1485,SMa0162,NA,NA
group_1486,SMa0209,NA,NA
group_1488,SMa5016,NA,NA
group_149,SMc01421,NA,NA
group_1490,SMa0285,NA,NA
group_1491,SMa0286,NA,NA
group_1493,SMa0341,NA,NA
group_1495,SMa0369,NA,NA
group_15,SMa0638,NA,NA
group_151,NA,Sinme_0086,NA
group_1511,SMa0405,NA,NA
group_1512,SMa0414,NA,NA
group_1513,SMa0417,NA,NA
group_1514,SMa5020,NA,NA
group_1515,SMa0424,NA,NA
group_1516,SMa0426,NA,NA
group_1518,SMa0433,NA,NA
group_1520,SMa0462,NA,NA
cyaI2-1,SMa0464,NA,NA
group_1522,SMa0466,NA,NA
group_1523,SMa0467,NA,NA
group_1524,SMa0469,NA,NA
group_1525,SMa0470,NA,NA
group_1526,SMa5024,NA,NA
group_153,SMc01577,NA,NA
group_1537,SMa0506,NA,NA
idnK-1,SMa0514,NA,NA
group_1551,SMa0543,NA,NA
group_1554,SMa0551,NA,NA
group_1555,SMa0552,NA,NA
group_1556,SMa0554,NA,NA
group_1557,SMa0567,NA,NA
group_1563,SMa0590,NA,NA
group_1564,SMa0592,NA,NA
group_1565,SMa0594,NA,NA
group_157,SMc03141,NA,NA
group_1578,SMa0629,NA,NA
group_1579,SMa0637,NA,NA
group_158,SMc03312,NA,NA
group_1580,SMa0640,NA,NA
group_1581,SMa0643,NA,NA
group_1582,SMa0645,NA,NA
group_1583,SMa0647,NA,NA
group_1584,SMa0649,NA,NA
TRm2011-2C-1,SM_b20304,NA,NA
group_16,SM_b20518,NA,NA
TRm2011-2b-1-1,SM_b21702,NA,NA
group_1606,SMa0722,NA,NA
group_1607,SMa0726,NA,NA
group_1608,SMa0728,NA,NA
group_1611,SMa0736,NA,NA
group_1613,SMa0740,NA,NA
group_1614,SMa0742,NA,NA
group_1615,SMa0747,NA,NA
group_1616,SMa5003,NA,NA
group_1617,SMa0754,NA,NA
group_1618,SMa0759,NA,NA
fixT2-1,SMa0760,NA,NA
group_162,NA,Sinme_5748,NA
group_1620,SMa0763,NA,NA
group_1621,SMa0771,NA,NA
group_1622,SMa0775,NA,NA
group_1623,SMa0776,NA,NA
group_1624,SMa0824,NA,NA
group_1626,SMa0835,NA,NA
group_1627,SMa5004,NA,NA
group_1628,SMa5029,NA,NA
group_1629,SMa0846,NA,NA
group_163,NA,Sinme_6462,NA
group_1630,SMa0848,NA,NA
group_1631,SMa0850,NA,NA
group_1633,SMa0861,NA,NA
group_1634,SMa0872,NA,NA
group_1635,SMa0883,NA,NA
group_1636,SMa0886,NA,NA
group_1637,SMa5005,NA,NA
group_1638,SMa0887,NA,NA
group_1639,SMa0894,NA,NA
group_1640,SMa5006,NA,NA
group_1642,SMa0947,NA,NA
group_1643,SMa0950,NA,NA
group_1644,SMa0951,NA,NA
group_1645,SMa0952,NA,NA
group_1646,SMa0953,NA,NA
group_1647,SMa0955,NA,NA
group_1648,SMa0956,NA,NA
group_1649,SMa0958,NA,NA
group_165,NA,Sinme_6461,NA
group_1650,SMa0959,NA,NA
group_1651,SMa0961,NA,NA
group_1652,SMa0964,NA,NA
group_1653,SMa0967,NA,NA
group_1654,SMa0969,NA,NA
group_1655,SMa0972,NA,NA
group_1656,SMa0974,NA,NA
group_1657,SMa0976,NA,NA
group_1658,SMa0983,NA,NA
group_1659,SMa0988,NA,NA
group_166,NA,Sinme_5101,NA
group_1660,SMa0990,NA,NA
group_1661,SMa0992,NA,NA
group_1662,SMa1001,NA,NA
group_1663,SMa1002,NA,NA
group_1664,SMa1004,NA,NA
group_1665,SMa1005,NA,NA
group_1666,SMa1007,NA,NA
group_1667,SMa1008,NA,NA
group_1668,SMa1009,NA,NA
group_1669,SMa1010,NA,NA
group_167,SMc03896,NA,NA
group_1670,SMa1011,NA,NA
actP-1,SMa1013,NA,NA
hmrR-1,SMa1014,NA,NA
group_1673,SMa1016,NA,NA
group_1674,SMa1017,NA,NA
group_1675,SMa1018,NA,NA
group_1676,SMa1021,NA,NA
group_1677,SMa1024,NA,NA
group_1678,SMa1028,NA,NA
group_1679,SMa1032,NA,NA
group_1680,SMa1033,NA,NA
group_1681,SMa1036,NA,NA
group_1682,SMa1037,NA,NA
group_1683,SMa1038,NA,NA
group_1684,SMa1041,NA,NA
group_1685,SMa1043,NA,NA
group_1686,SMa1045,NA,NA
cyaE2-1,SMa1046,NA,NA
group_1688,SMa1050,NA,NA
group_1689,SMa1052,NA,NA
group_1690,SMa1053,NA,NA
group_1691,SMa1056,NA,NA
group_1692,SMa1057,NA,NA
group_1693,SMa1058,NA,NA
group_1694,SMa1060,NA,NA
group_1695,SMa1062,NA,NA
group_1696,SMa1063,NA,NA
group_1697,SMa1065,NA,NA
group_1698,SMa1067,NA,NA
group_1699,SMa1076,NA,NA
nex18-1,SMa1077,NA,NA
group_1701,SMa1078,NA,NA
tspO-1,SMa1079,NA,NA
group_1703,SMa1081,NA,NA
group_1704,SMa1082,NA,NA
group_1705,SMa1084,NA,NA
group_1706,SMa1086,NA,NA
group_1707,SMa1087,NA,NA
group_1708,SMa1089,NA,NA
group_1709,SMa1091,NA,NA
group_1710,SMa1092,NA,NA
group_1711,SMa1093,NA,NA
group_1712,SMa1095,NA,NA
group_1713,SMa1096,NA,NA
group_1714,SMa1097,NA,NA
group_1715,SMa1099,NA,NA
group_1716,SMa1100,NA,NA
group_1717,SMa1101,NA,NA
cyaP-1,SMa1103,NA,NA
group_1719,SMa1104,NA,NA
group_1720,SMa1111,NA,NA
group_1721,SMa1113,NA,NA
group_1722,SMa1115,NA,NA
hspC2-1,SMa1118,NA,NA
group_1724,SMa1120,NA,NA
group_1725,SMa1122,NA,NA
group_1726,SMa1124,NA,NA
group_1727,SMa1126,NA,NA
degP4-1,SMa1128,NA,NA
group_1729,SMa1131,NA,NA
group_1730,SMa1132,NA,NA
group_1731,SMa1134,NA,NA
group_1732,SMa1136,NA,NA
group_1733,SMa1138,NA,NA
group_1734,SMa1139,NA,NA
group_1735,SMa1141,NA,NA
group_1736,SMa1142,NA,NA
group_1737,SMa1146,NA,NA
group_1738,SMa1147,NA,NA
group_1739,SMa1149,NA,NA
group_1740,SMa1151,NA,NA
group_1741,SMa1153,NA,NA
group_1742,SMa1154,NA,NA
group_1743,SMa1155,NA,NA
group_1744,SMa1156,NA,NA
group_1745,SMa1158,NA,NA
group_1746,SMa1159,NA,NA
group_1747,SMa1160,NA,NA
group_1748,SMa1161,NA,NA
group_1749,SMa1162,NA,NA
group_1750,SMa1163,NA,NA
group_1751,SMa1166,NA,NA
group_1752,SMa1168,NA,NA
group_1753,SMa1169,NA,NA
group_1754,SMa1170,NA,NA
group_1755,SMa1171,NA,NA
group_1756,SMa1172,NA,NA
group_1757,SMa1174,NA,NA
group_1763,SMa1197,NA,NA
group_1773,SMa1253,NA,NA
group_1777,SMa1264,NA,NA
group_178,SMa0333,NA,NA
group_1791,SMa1325,NA,NA
group_1792,SMa5008,NA,NA
group_1794,SMa1494,NA,NA
group_1795,SMa1539,NA,NA
group_1797,SMa1595,NA,NA
group_18,NA,Sinme_6505,NA
group_1800,SMa1613,NA,NA
group_1801,SMa5038,NA,NA
group_1802,SMa1643,NA,NA
group_1803,SMa5010,NA,NA
group_1804,SMa1657,NA,NA
group_1805,SMa1658,NA,NA
group_1806,SMa1674,NA,NA
group_1807,SMa1678,NA,NA
group_1808,SMa5033,NA,NA
group_181,SMa0359,NA,NA
group_1811,SMa1770,NA,NA
group_1813,SMa1787,NA,NA
group_1815,SMa5032,NA,NA
group_1816,SMa1808,NA,NA
group_1818,SMa1832,NA,NA
group_1820,SMa1874,NA,NA
group_1822,SMa1881,NA,NA
group_1823,SMa1882,NA,NA
group_1824,SMa1884,NA,NA
group_1825,SMa1885,NA,NA
group_1826,SMa1887,NA,NA
group_1828,SMa1917,NA,NA
group_1829,SMa1951,NA,NA
group_1833,SMa1965,NA,NA
group_1834,SMa1967,NA,NA
group_184,SMa0523,NA,NA
group_1848,SMa2011,NA,NA
group_1850,SMa2014,NA,NA
group_1851,SMa2015,NA,NA
group_1852,SMa2019,NA,NA
group_1858,SMa2031,NA,NA
group_1859,SMa2032,NA,NA
group_186,NA,NA,SinmeB_5670
group_1861,SMa2034,NA,NA
group_1862,SMa2037,NA,NA
group_1863,SMa5011,NA,NA
group_1864,SMa2041,NA,NA
group_1865,SMa2043,NA,NA
group_1866,SMa2051,NA,NA
group_1867,SMa2053,NA,NA
group_1868,SMa2055,NA,NA
group_1869,SMa2057,NA,NA
group_1870,SMa2059,NA,NA
adhC2-1,SMa2113,NA,NA
gst13-1,SMa2115,NA,NA
group_1874,SMa2117,NA,NA
group_1875,SMa2119,NA,NA
group_1876,SMa2121,NA,NA
group_1877,SMa2123,NA,NA
group_1878,SMa2125,NA,NA
group_1879,SMa2127,NA,NA
group_1880,SMa2129,NA,NA
group_1881,SMa2131,NA,NA
group_1882,SMa2133,NA,NA
glyA2-1,SMa2135,NA,NA
group_1884,SMa2137,NA,NA
sgaA-1,SMa2139,NA,NA
purU3-1,SMa2141,NA,NA
group_1887,SMa2143,NA,NA
group_1888,SMa2145,NA,NA
group_1889,SMa5035,NA,NA
group_189,SMa0610,NA,NA
group_1890,SMa2147,NA,NA
group_1891,SMa2159,NA,NA
group_1892,SMa2167,NA,NA
group_1893,SMa2169,NA,NA
group_190,NA,NA,SinmeB_5759
group_1910,SMa2233,NA,NA
group_1911,SMa2235,NA,NA
group_1912,SMa2237,NA,NA
group_1913,SMa2239,NA,NA
group_1914,SMa2241,NA,NA
group_1915,SMa2243,NA,NA
group_1916,SMa2245,NA,NA
group_1918,SMa2263,NA,NA
group_1919,SMa2265,NA,NA
group_192,SMa0657,NA,NA
group_1920,SMa2269,NA,NA
group_1924,SMa2285,NA,NA
group_1926,SMa2335,NA,NA
group_1936,SM_b22003,NA,NA
group_1937,SM_b20061,NA,NA
group_1939,SM_b20119,NA,NA
group_1940,SM_b20122,NA,NA
group_1942,SM_b20161,NA,NA
group_1946,SM_b20467,NA,NA
group_1947,SM_b20468,NA,NA
group_1948,SM_b20469,NA,NA
group_1949,SM_b20470,NA,NA
group_195,SMa0714,NA,NA
group_1950,SM_b20471,NA,NA
group_1951,SM_b20472,NA,NA
group_1952,SM_b20473,NA,NA
group_1954,SM_b22021,NA,NA
group_1955,SM_b20520,NA,NA
group_1957,SM_b20525,NA,NA
group_1958,SM_b20530,NA,NA
group_1959,SM_b20540,NA,NA
group_1960,SM_b22019,NA,NA
group_1961,SM_b20541,NA,NA
group_1962,SM_b21085,NA,NA
group_1963,SM_b20542,NA,NA
group_1964,SM_b21084,NA,NA
group_1965,SM_b20544,NA,NA
group_1966,SM_b20543,NA,NA
group_1967,SM_b21083,NA,NA
group_1968,SM_b20545,NA,NA
group_1969,SM_b20547,NA,NA
group_1970,SM_b20549,NA,NA
group_1972,SM_b20553,NA,NA
group_1973,SM_b20555,NA,NA
group_1974,SM_b22006,NA,NA
group_1975,SM_b20558,NA,NA
group_1976,SM_b20561,NA,NA
rkpZ2-1,SM_b20823,NA,NA
group_1978,SM_b20824,NA,NA
group_1979,SM_b20825,NA,NA
group_1980,SM_b20826,NA,NA
group_1981,SM_b20827,NA,NA
group_1982,SM_b20828,NA,NA
group_1983,SM_b21663,NA,NA
group_1984,SM_b21664,NA,NA
group_1985,SM_b21665,NA,NA
group_1986,SM_b20829,NA,NA
group_1987,SM_b20835,NA,NA
group_1988,SM_b20836,NA,NA
group_1989,SM_b20837,NA,NA
group_1990,SM_b20839,NA,NA
group_1991,SM_b21024,NA,NA
group_1992,SM_b21027,NA,NA
group_1993,SM_b21029,NA,NA
group_1994,SM_b21032,NA,NA
group_1995,SM_b21034,NA,NA
group_1996,SM_b21037,NA,NA
group_1997,SM_b21043,NA,NA
group_1998,SM_b21698,NA,NA
TRm10-1a-1,SM_b21661,NA,NA
group_2,SMa0475,NA,NA
group_20,NA,Sinme_5684,NA
TRm10-1b-1-1,SM_b21711,NA,NA
TRm10-1b-2-1,SM_b21046,NA,NA
group_2002,SM_b21047,NA,NA
group_2004,SM_b21049,NA,NA
group_2022,SM_b21077,NA,NA
group_2026,SM_b21086,NA,NA
group_2027,SM_b21088,NA,NA
group_2028,SM_b21099,NA,NA
group_2030,SM_b21120,NA,NA
group_2031,SM_b21267,NA,NA
group_2032,SM_b21172,NA,NA
group_2033,SM_b21173,NA,NA
group_2034,SM_b21666,NA,NA
group_2035,SM_b21667,NA,NA
group_2037,SM_b21331,NA,NA
group_2039,SM_b21668,NA,NA
group_2040,SM_b21669,NA,NA
group_2047,SM_b21671,NA,NA
group_2048,SM_b21547,NA,NA
group_2049,SM_b21554,NA,NA
group_2050,SM_b21564,NA,NA
group_2051,SM_b21577,NA,NA
group_2052,SM_b21672,NA,NA
exsF-1,SM_b20934,NA,NA
group_2055,SM_b20936,NA,NA
group_2056,SM_b21673,NA,NA
group_2057,SM_b20953,NA,NA
group_2058,SM_b20963,NA,NA
group_2059,SM_b20982,NA,NA
group_2060,SM_b20983,NA,NA
group_2061,SM_b21674,NA,NA
group_2062,SM_b21001,NA,NA
group_2063,SM_b21677,NA,NA
group_2064,SM_b20862,NA,NA
group_2065,SM_b20867,NA,NA
group_2066,SM_b20882,NA,NA
group_2067,SM_b21678,NA,NA
group_2068,SM_b20900,NA,NA
group_2069,SM_b21679,NA,NA
group_207,SMa1485,NA,NA
group_2070,SM_b20906,NA,NA
group_2071,SM_b20907,NA,NA
group_2072,SM_b20908,NA,NA
group_2073,SM_b21680,NA,NA
group_2074,SM_b21681,NA,NA
group_2075,SM_b20909,NA,NA
group_2076,SM_b20910,NA,NA
group_2077,SM_b21682,NA,NA
group_2078,SM_b20914,NA,NA
aslA1-1,SM_b20915,NA,NA
group_208,NA,Sinme_6003,NA
group_2080,SM_b21395,NA,NA
group_2081,SM_b21396,NA,NA
group_2082,SM_b21397,NA,NA
group_2083,SM_b21399,NA,NA
group_2084,SM_b21401,NA,NA
group_2085,SM_b21404,NA,NA
group_2086,SM_b21408,NA,NA
group_2087,SM_b22015,NA,NA
group_2088,SM_b21411,NA,NA
group_209,SMa1592,NA,NA
group_2096,SM_b21685,NA,NA
group_21,NA,Sinme_1818,NA
group_2102,SM_b21442,NA,NA
group_2103,SM_b21475,NA,NA
group_2104,SM_b21478,NA,NA
group_2105,SM_b21686,NA,NA
group_2106,SM_b21687,NA,NA
group_2107,SM_b21485,NA,NA
group_2108,SM_b21495,NA,NA
group_2109,SM_b21496,NA,NA
group_2111,SM_b21509,NA,NA
group_2112,SM_b21510,NA,NA
group_2113,SM_b21511,NA,NA
group_2114,SM_b20690,NA,NA
group_2115,SM_b20691,NA,NA
group_2116,SM_b20694,NA,NA
group_2118,SM_b20728,NA,NA
group_2119,SM_b20729,NA,NA
group_2120,SM_b22016,NA,NA
group_2121,SM_b20775,NA,NA
group_2122,SM_b20591,NA,NA
group_2131,NA,Sinme_0076,NA
group_2132,NA,Sinme_0084,NA
group_2133,NA,Sinme_0085,NA
group_2135,NA,Sinme_0130,NA
group_2136,NA,Sinme_0133,NA
group_2137,NA,Sinme_0134,NA
group_2138,NA,Sinme_0135,NA
group_2139,NA,Sinme_0136,NA
group_214,NA,Sinme_5769,NA
group_2140,NA,Sinme_0137,NA
group_2141,NA,Sinme_0138,NA
group_2142,NA,Sinme_0139,NA
group_2143,NA,Sinme_0140,NA
group_2144,NA,Sinme_0142,NA
group_2145,NA,Sinme_0143,NA
group_2146,NA,Sinme_0144,NA
group_2147,NA,Sinme_0145,NA
group_2148,NA,Sinme_0146,NA
group_2149,NA,Sinme_0147,NA
group_2150,NA,Sinme_0148,NA
group_2151,NA,Sinme_0233,NA
group_2152,NA,Sinme_0234,NA
group_2153,NA,Sinme_0235,NA
group_2154,NA,Sinme_0236,NA
group_2155,NA,Sinme_0237,NA
group_2156,NA,Sinme_0238,NA
group_2157,NA,Sinme_0239,NA
group_2158,NA,Sinme_0240,NA
group_2159,NA,Sinme_0241,NA
group_216,SMa1903,NA,NA
group_2160,NA,Sinme_0242,NA
group_2161,NA,Sinme_0243,NA
group_2162,NA,Sinme_0244,NA
group_2163,NA,Sinme_0245,NA
group_2164,NA,Sinme_0246,NA
group_2165,NA,Sinme_0248,NA
group_2166,NA,Sinme_0250,NA
group_2167,NA,Sinme_0251,NA
group_2168,NA,Sinme_0252,NA
group_2169,NA,Sinme_0253,NA
group_2170,NA,Sinme_0254,NA
group_2171,NA,Sinme_0255,NA
group_2172,NA,Sinme_0257,NA
group_2173,NA,Sinme_0258,NA
group_2174,NA,Sinme_0275,NA
group_2175,NA,Sinme_0279,NA
group_2176,NA,Sinme_1831,NA
group_2177,NA,Sinme_0281,NA
group_2178,NA,Sinme_0282,NA
group_2179,NA,Sinme_0283,NA
group_218,SMa1974,NA,NA
group_2180,NA,Sinme_0286,NA
group_2181,NA,Sinme_0288,NA
group_2182,NA,Sinme_0289,NA
group_2183,NA,Sinme_0290,NA
group_2184,NA,Sinme_0291,NA
group_2185,NA,Sinme_0292,NA
group_2186,NA,Sinme_0293,NA
group_2187,NA,Sinme_0294,NA
group_2188,NA,Sinme_0295,NA
group_2189,NA,Sinme_0296,NA
group_2193,NA,Sinme_0365,NA
group_2194,NA,Sinme_0403,NA
group_2195,NA,Sinme_0405,NA
group_2196,NA,Sinme_0406,NA
group_2197,NA,Sinme_0408,NA
group_2198,NA,Sinme_0409,NA
group_2199,NA,Sinme_0410,NA
group_22,NA,Sinme_6728,NA
group_220,SMa2091,NA,NA
group_2200,NA,Sinme_0411,NA
group_2201,NA,Sinme_0412,NA
group_2202,NA,Sinme_0413,NA
group_2207,NA,Sinme_0461,NA
group_2214,NA,Sinme_0764,NA
group_2215,NA,Sinme_0765,NA
group_2216,NA,Sinme_0766,NA
group_2217,NA,Sinme_0767,NA
group_2218,NA,Sinme_0768,NA
group_2219,NA,Sinme_0769,NA
group_222,SMa2251,NA,NA
group_2220,NA,Sinme_0770,NA
group_2221,NA,Sinme_0771,NA
group_2222,NA,Sinme_0772,NA
group_2223,NA,Sinme_0773,NA
